1,0.0,3,1,3,0,0,4,0,1,0,29,16500.0,11,0,0,1,1,0,0,750,0,1,2,0,0,0,16500.0,3000,0,7,0,0,1,146,1,0,3,43,0,2014,0,1,0,0
0,0.0,1,1,0,0,0,4,0,0,0,2,11500.0,8,0,0,1,0,0,0,750,0,1,0,1,0,0,11500.0,3000,0,20,0,0,0,53,0,0,1,42,0,2017,1,2,1,0
1,16500.0,3,1,2,0,1,3,0,1,0,10,47500.0,10,2,0,1,1,0,0,750,1,0,0,0,0,0,31000.0,3000,0,7,0,0,0,34,1,0,4,25,0,2019,0,1,0,0
0,0.0,2,1,2,1,0,6,0,1,0,19,11500.0,5,0,0,0,0,0,0,750,0,1,1,0,0,0,11500.0,2900,0,17,0,0,0,27,0,0,2,54,0,2017,1,1,1,0
0,0.0,2,1,2,1,0,1,1,1,0,19,5500.0,2,0,0,0,0,0,0,750,0,1,0,0,0,0,5500.0,3000,0,1,0,0,0,107,0,0,3,44,0,2012,1,1,0,0
1,0.0,3,1,1,1,0,2,1,1,0,16,14500.0,1,0,0,0,0,0,0,750,0,0,4,0,0,0,14500.0,3000,0,16,0,0,0,48,1,0,3,28,0,2018,0,1,0,1
1,16500.0,3,1,2,0,1,4,0,0,0,20,28000.0,12,1,0,1,0,0,0,750,1,0,3,0,0,0,11500.0,2850,0,10,0,1,0,111,1,0,1,37,0,2011,0,1,1,0
1,18500.0,3,1,1,1,1,2,1,1,0,20,52000.0,2,2,0,0,0,0,0,750,0,1,1,0,0,0,33500.0,3000,0,22,0,0,0,43,1,0,3,66,0,2020,0,1,0,0
1,4500.0,4,1,2,1,2,5,0,0,0,24,43000.0,8,2,0,0,0,0,0,750,0,0,3,0,0,1,38500.0,3000,0,16,0,1,1,102,1,0,0,48,0,2015,0,1,1,0
0,0.0,2,1,1,1,0,0,0,1,0,28,14500.0,10,0,0,0,1,0,0,750,0,0,2,0,0,1,14500.0,3000,0,16,0,0,0,316,0,0,1,68,0,2011,1,1,0,0
1,0.0,2,1,2,0,0,0,0,1,0,18,11500.0,11,0,0,1,0,0,0,750,0,1,1,0,0,0,11500.0,3000,0,12,0,0,0,151,1,0,1,49,0,2015,0,1,1,0
0,0.0,2,1,0,1,0,0,0,0,0,9,13000.0,12,0,0,0,0,0,0,750,0,1,1,0,0,0,13000.0,3000,1,7,0,0,0,100,0,0,1,50,0,2019,1,1,1,0
1,4500.0,3,1,3,1,1,4,0,1,0,17,37500.0,5,2,0,0,0,0,0,750,0,0,0,0,0,0,33000.0,3000,0,5,0,0,0,12,1,0,1,31,0,2017,0,1,1,1
1,15000.0,2,1,0,1,1,0,1,1,0,29,47500.0,7,2,0,0,0,0,0,750,0,1,1,0,0,0,32500.0,2550,0,5,0,0,0,74,0,0,4,51,0,2018,0,1,0,0
0,4000.0,2,1,0,1,1,0,0,1,1,4,39000.0,2,2,0,0,0,0,0,750,0,1,3,0,0,0,35000.0,3000,0,4,0,0,0,264,0,0,1,56,0,2017,0,1,1,0
1,0.0,2,1,0,0,0,4,0,1,0,29,19500.0,11,0,0,1,1,0,0,750,0,1,1,0,0,0,19500.0,3000,0,17,0,0,0,64,0,0,3,49,0,2016,0,1,0,0
1,17500.0,3,1,2,1,4,4,1,1,0,6,64500.0,12,2,0,0,0,0,0,750,1,0,3,0,0,0,47000.0,3000,0,1,0,0,0,155,1,0,4,33,0,2019,0,1,0,0
1,0.0,2,1,0,1,0,2,0,1,0,11,8500.0,12,1,0,0,0,0,0,750,0,1,0,0,0,0,8500.0,2950,0,7,0,0,0,58,0,0,3,33,0,2014,0,1,1,0
0,0.0,2,1,3,0,0,4,1,1,0,30,15000.0,8,0,0,1,0,0,0,750,0,1,1,0,0,0,15000.0,3000,0,16,0,0,0,185,0,0,4,40,0,2015,1,1,0,0
1,0.0,2,1,0,1,0,2,1,1,0,27,12500.0,11,1,0,0,0,0,0,750,0,1,3,0,0,0,12500.0,3000,0,5,0,0,0,102,1,0,3,52,0,2017,0,1,0,0
1,0.0,3,1,1,0,0,5,0,1,0,9,15500.0,11,1,0,1,0,0,0,750,0,1,0,0,0,0,15500.0,3000,0,18,0,0,0,74,1,0,1,32,0,2018,0,1,1,0
1,0.0,3,1,0,1,0,6,0,1,0,14,12500.0,7,0,0,0,1,0,0,750,0,1,1,0,0,0,12500.0,3000,0,6,0,0,1,153,1,0,0,61,0,2017,0,1,0,0
0,0.0,2,1,1,1,0,1,0,1,0,19,14000.0,3,0,0,0,1,0,0,750,0,1,1,0,0,0,14000.0,3000,0,9,0,0,0,214,0,0,4,45,0,2018,1,1,0,0
1,0.0,2,1,1,1,0,5,0,1,0,3,13500.0,8,1,0,0,1,0,0,750,1,0,0,0,0,0,13500.0,3000,0,12,0,0,0,33,1,0,4,44,0,2016,0,2,0,0
0,19000.0,2,1,1,1,1,2,0,1,1,23,53000.0,1,2,0,0,0,0,0,750,0,1,0,0,0,0,34000.0,3000,0,15,0,0,0,29,0,0,3,29,0,2017,0,2,1,0
1,38000.0,2,1,1,1,2,1,1,1,0,26,58500.0,11,1,0,0,0,0,0,750,0,0,3,0,0,0,20500.0,3000,0,9,0,0,0,139,0,0,4,32,0,2019,0,1,0,1
0,0.0,1,1,2,1,0,6,1,0,0,17,13500.0,11,0,0,0,0,0,0,750,0,0,0,0,0,0,13500.0,3000,1,10,0,0,0,118,0,0,4,53,0,2019,1,1,0,1
0,0.0,2,1,2,0,0,0,0,1,0,24,6500.0,6,0,0,1,1,0,0,750,0,0,1,0,0,0,6500.0,2750,0,9,0,0,0,70,0,0,2,29,0,2011,1,1,0,1
1,0.0,3,1,0,1,0,1,0,1,0,26,31500.0,2,2,0,0,1,0,0,750,0,1,0,0,0,0,31500.0,3000,0,6,0,0,0,24,1,0,4,26,0,2017,0,3,0,0
1,0.0,1,0,2,0,0,1,0,0,0,19,7500.0,11,0,0,1,0,0,0,750,0,1,0,0,1,0,7500.0,3000,0,19,1,0,0,7,0,0,1,19,1,2017,0,3,0,0
1,7500.0,2,1,0,0,1,6,1,1,0,27,43000.0,1,2,0,1,0,0,0,750,0,1,0,0,0,0,35500.0,3000,0,15,0,0,0,110,1,0,3,39,0,2015,0,1,0,0
1,0.0,3,1,1,1,0,2,1,1,0,22,10500.0,5,0,0,0,0,0,0,750,0,0,1,0,0,0,10500.0,2950,0,16,0,0,0,71,1,0,2,32,0,2020,0,1,0,1
1,15000.0,4,1,2,0,2,4,1,1,0,13,29500.0,12,1,0,1,0,0,0,750,0,1,4,0,0,0,14500.0,3000,0,9,0,0,0,135,1,0,3,49,0,2018,0,1,0,0
1,30000.0,3,1,0,0,3,6,1,1,0,28,67000.0,7,2,0,1,0,0,0,750,0,1,2,0,0,0,37000.0,2600,0,16,0,0,0,211,1,0,4,65,0,2018,0,1,0,0
0,0.0,2,1,0,1,0,1,0,1,0,24,10000.0,12,0,0,0,0,0,0,750,0,1,0,0,0,0,10000.0,3000,0,14,0,0,1,117,0,0,3,56,0,2012,1,1,1,0
1,0.0,2,1,1,1,0,5,0,1,0,29,3000.0,6,0,0,0,0,0,0,750,0,1,0,0,0,0,3000.0,3000,0,12,0,0,0,85,0,0,1,50,0,2016,0,1,1,0
0,0.0,1,1,2,1,0,6,1,1,0,6,18000.0,10,0,0,0,0,0,0,750,0,0,0,0,0,0,18000.0,3000,0,10,0,0,0,164,0,0,3,38,0,2019,1,1,0,1
1,14500.0,2,1,0,1,3,0,1,1,0,4,40000.0,11,2,0,0,0,0,0,750,0,1,0,0,0,0,25500.0,3000,0,4,0,0,0,114,1,0,3,58,0,2013,0,1,0,0
1,12500.0,3,1,2,1,1,0,1,1,0,25,48000.0,2,2,0,0,0,0,0,750,1,0,2,0,0,0,35500.0,2550,0,13,0,0,0,277,1,0,2,65,0,2018,0,1,0,0
1,9500.0,2,1,3,1,3,5,1,0,0,12,33000.0,10,2,0,0,0,0,0,750,0,0,0,1,0,1,23500.0,3000,0,6,0,0,0,99,0,0,3,69,0,2013,0,1,0,0
0,0.0,2,1,0,1,0,2,1,1,0,6,2000.0,2,0,0,0,0,0,0,750,0,1,1,0,0,0,2000.0,3000,0,12,0,0,0,72,0,0,1,58,0,2015,1,1,0,0
1,1500.0,2,1,0,1,1,4,0,1,0,17,38500.0,5,2,0,0,1,0,0,750,0,1,0,0,0,0,37000.0,3000,0,8,0,0,0,31,0,0,0,28,0,2015,0,1,0,0
1,0.0,2,1,0,1,0,3,0,1,0,26,10500.0,9,1,0,0,0,0,0,750,0,1,2,0,0,0,10500.0,3000,0,4,0,0,0,51,1,0,2,39,0,2018,0,1,1,0
0,0.0,2,1,2,1,0,4,0,1,0,25,14500.0,10,0,1,0,1,0,0,750,0,0,0,0,0,0,14500.0,3000,0,13,0,0,0,80,0,0,4,40,0,2017,1,1,0,0
0,0.0,2,1,1,1,0,6,1,1,0,8,9500.0,9,0,0,0,0,0,0,750,0,1,1,0,0,0,9500.0,3000,0,15,0,0,0,93,0,0,3,28,0,2019,1,1,0,0
1,0.0,2,1,2,0,0,2,1,1,0,16,9500.0,10,1,0,1,0,0,0,750,0,0,0,0,0,0,9500.0,2750,0,16,0,0,0,16,1,0,2,44,0,2007,0,3,0,1
0,34000.0,2,1,2,0,4,2,1,1,0,10,56000.0,7,2,0,1,0,0,0,750,0,1,0,0,0,0,22000.0,3000,0,4,0,0,1,18,0,1,2,39,0,2014,0,4,0,0
0,11000.0,2,1,1,0,1,1,0,0,1,29,43500.0,10,2,1,1,1,0,0,750,0,0,0,0,0,0,32500.0,3000,1,21,0,0,0,173,0,0,3,44,0,2019,0,1,0,0
1,0.0,2,1,1,0,0,2,1,1,0,4,17500.0,9,1,0,1,0,0,0,750,1,0,2,0,0,0,17500.0,2850,0,10,0,0,0,20,0,0,3,35,0,2020,0,4,0,0
0,0.0,1,0,1,1,0,1,0,0,0,28,23000.0,5,0,0,0,0,0,0,750,0,1,0,0,1,0,23000.0,3000,0,15,1,0,0,32,0,0,4,51,1,2017,1,2,0,0
1,0.0,2,1,3,1,0,0,0,0,0,24,18500.0,6,1,0,0,0,0,0,750,1,0,0,0,0,0,18500.0,3000,0,16,0,1,0,110,0,0,4,40,0,2020,0,1,1,0
0,0.0,2,1,1,1,0,1,1,1,0,3,10500.0,9,0,0,0,0,0,0,750,0,1,0,0,0,0,10500.0,3000,0,14,0,0,0,212,0,0,4,64,0,2016,1,1,0,0
1,0.0,2,1,0,1,0,1,1,1,0,12,14000.0,11,1,0,0,0,0,0,750,0,1,0,0,0,0,14000.0,3000,0,11,0,0,0,68,1,0,3,67,0,2017,0,1,0,0
0,30000.0,2,1,0,1,3,6,0,1,1,20,61000.0,1,2,0,0,0,0,0,750,0,1,1,0,0,0,31000.0,3000,0,2,0,0,0,7,0,0,1,19,0,2019,0,3,1,0
0,16500.0,1,1,3,1,1,3,0,1,0,21,39500.0,2,1,0,0,1,0,0,750,0,1,0,0,0,0,23000.0,3000,0,23,0,0,0,141,0,1,3,37,0,2020,0,1,0,0
0,0.0,2,1,0,1,0,1,0,0,0,22,12500.0,1,0,0,0,1,0,0,750,0,1,0,1,0,0,12500.0,3000,0,14,0,0,0,226,0,0,3,66,0,2020,1,1,0,0
0,0.0,1,1,1,1,0,0,1,1,0,3,9500.0,6,0,1,0,0,0,0,750,0,0,0,0,0,0,9500.0,3000,0,10,0,0,1,63,0,0,3,35,0,2012,1,1,0,0
1,0.0,1,1,3,1,0,1,0,0,0,2,10000.0,7,0,0,0,1,0,0,750,0,1,0,0,0,0,10000.0,3000,1,14,0,0,0,240,0,0,3,65,0,2017,0,1,0,0
1,3500.0,2,1,0,1,2,2,0,1,0,23,26500.0,10,1,0,0,1,0,0,750,1,0,0,0,0,0,23000.0,3000,0,6,0,0,0,103,1,0,2,59,0,2016,0,1,0,0
1,3500.0,2,1,0,0,1,0,0,1,0,21,22500.0,10,2,0,1,0,0,0,750,0,1,1,0,0,0,19000.0,3000,0,13,0,0,1,197,1,0,1,57,0,2011,0,1,1,0
0,0.0,1,1,1,1,0,1,1,1,0,22,7500.0,1,0,0,0,0,0,0,750,0,1,0,0,0,0,7500.0,3000,0,9,0,0,0,347,0,0,3,65,0,2010,1,1,0,0
1,0.0,4,1,0,1,0,6,1,1,0,19,13000.0,5,0,0,0,0,0,0,750,1,0,2,0,0,0,13000.0,3000,0,7,0,0,0,150,1,0,4,66,0,2018,0,1,0,0
0,17000.0,2,1,2,1,4,4,0,0,1,26,47500.0,4,2,0,0,0,0,0,750,0,0,2,0,0,0,30500.0,3000,0,21,0,1,0,37,0,0,1,45,0,2015,0,3,1,1
1,0.0,2,1,3,1,0,0,1,0,0,28,18500.0,10,0,0,0,0,0,0,750,0,1,0,0,0,0,18500.0,3000,0,11,0,1,0,25,1,0,1,57,0,2016,0,2,0,0
1,3500.0,3,1,3,1,3,2,0,0,0,13,31500.0,2,2,0,0,1,0,0,750,0,1,2,0,0,0,28000.0,3000,1,20,0,0,0,123,1,0,3,67,0,2013,0,1,0,0
1,0.0,3,1,1,0,0,5,0,0,0,31,15000.0,8,1,0,1,1,0,0,750,0,0,2,1,0,1,15000.0,3000,0,14,0,0,0,83,1,0,3,63,0,2015,0,1,0,0
0,0.0,2,1,1,0,0,0,1,0,0,28,9500.0,10,0,0,1,0,0,0,750,0,0,1,1,0,1,9500.0,2700,0,16,0,0,0,4,0,0,4,33,0,2017,1,1,0,0
1,0.0,2,1,0,1,0,4,0,1,0,9,16500.0,8,1,0,0,0,0,0,750,0,1,1,0,0,0,16500.0,3000,0,19,0,0,0,162,0,0,2,58,0,2019,0,1,1,0
1,0.0,2,1,1,1,0,3,1,1,0,11,6000.0,7,1,0,0,0,0,0,750,0,0,1,0,0,0,6000.0,3000,0,15,0,0,0,173,1,0,3,49,0,2018,0,1,0,1
1,11500.0,4,1,1,1,2,3,0,1,0,14,43000.0,3,2,0,0,0,0,0,750,0,1,4,0,0,0,31500.0,3000,0,0,0,0,0,125,1,0,3,71,0,2017,0,1,1,0
1,0.0,2,1,3,1,0,2,1,1,0,15,19000.0,5,1,0,0,0,0,0,750,1,0,0,0,0,0,19000.0,3000,0,16,0,0,0,92,0,0,3,41,0,2017,0,1,0,0
1,100000.0,1,0,3,0,1,2,0,0,0,28,115000.0,8,1,0,1,0,0,1,750,0,0,0,0,1,1,15000.0,3000,0,14,1,0,0,183,0,0,3,47,0,2013,0,1,0,0
1,15000.0,3,1,0,1,1,3,1,1,0,14,41500.0,3,2,0,0,0,0,0,750,0,1,2,0,0,0,26500.0,2700,0,10,0,0,0,73,1,0,3,41,0,2015,0,1,0,0
1,0.0,3,1,1,1,0,6,1,1,0,17,19000.0,11,1,0,0,0,0,0,750,0,1,1,0,0,0,19000.0,2800,0,20,0,0,0,106,1,0,1,39,0,2019,0,1,0,0
0,0.0,1,1,0,1,0,1,1,1,0,2,8000.0,7,0,0,0,0,0,0,750,0,1,0,0,0,0,8000.0,3000,0,7,0,0,0,9,0,0,3,30,0,2016,1,2,0,0
0,0.0,1,1,2,1,0,0,0,1,0,16,11500.0,9,0,0,0,0,0,0,750,0,0,0,0,0,1,11500.0,3000,0,12,0,0,0,96,0,0,3,29,0,2017,1,1,1,0
1,21000.0,3,1,2,1,1,5,0,1,0,31,39500.0,8,1,0,0,0,0,0,750,0,0,1,0,0,0,18500.0,3000,0,5,0,0,0,39,1,0,1,61,0,2017,0,1,1,1
0,0.0,2,1,1,1,0,0,1,1,0,16,12000.0,9,0,0,0,0,0,0,750,1,0,0,0,0,0,12000.0,3000,0,12,0,0,0,36,0,0,3,34,0,2019,1,1,0,0
1,25000.0,3,1,1,1,1,1,1,1,0,12,48000.0,11,2,0,0,0,0,0,750,0,0,2,0,0,0,23000.0,3000,0,11,0,0,0,122,1,0,1,36,0,2015,0,1,0,1
1,8000.0,2,1,1,1,1,0,0,1,0,18,32000.0,2,1,0,0,0,0,0,750,0,0,0,0,0,1,24000.0,3000,0,17,0,0,1,107,1,0,3,42,0,2017,0,1,1,0
1,0.0,3,1,1,1,0,6,1,0,0,6,30500.0,10,2,0,0,0,0,0,750,1,0,1,1,0,0,30500.0,3000,0,15,0,0,0,202,1,0,3,55,0,2018,0,1,0,0
1,0.0,5,1,0,1,0,2,0,1,0,6,26500.0,3,2,0,0,1,0,0,750,0,1,5,0,0,0,26500.0,2550,0,11,0,0,0,68,1,0,3,36,0,2014,0,1,0,0
1,0.0,2,1,3,1,0,6,1,1,0,8,15500.0,9,1,1,0,0,0,0,750,0,0,0,0,0,0,15500.0,3000,0,12,0,0,0,10,0,0,3,38,0,2020,0,5,0,0
0,0.0,2,1,0,0,0,5,1,1,0,6,11000.0,4,0,0,1,0,0,0,750,0,1,1,0,0,0,11000.0,3000,0,16,0,0,0,92,0,0,2,47,0,2017,1,1,0,0
1,27500.0,3,1,0,1,4,1,0,0,0,9,58500.0,4,2,0,0,0,0,0,750,0,1,2,0,0,0,31000.0,3000,1,5,0,0,0,70,1,0,1,43,0,2018,0,1,1,0
1,10000.0,2,1,0,1,1,4,1,0,0,18,34000.0,10,1,0,0,0,0,0,750,0,1,1,1,0,0,24000.0,3000,0,19,0,0,0,3,0,0,3,52,0,2018,0,4,0,0
1,0.0,2,1,1,0,0,0,1,1,0,29,21000.0,4,1,0,1,0,0,0,750,0,1,1,0,0,0,21000.0,2950,0,15,0,0,0,197,1,0,3,49,0,2016,0,1,0,0
1,15500.0,3,1,1,0,1,6,1,1,0,25,48000.0,8,2,0,1,0,0,0,750,0,0,3,0,0,1,32500.0,3000,0,6,0,0,0,4,1,0,1,19,0,2017,0,5,0,0
1,16500.0,3,1,3,1,1,6,1,1,0,4,51000.0,8,2,1,0,0,0,0,750,0,0,3,0,0,0,34500.0,2950,0,16,0,0,0,31,1,0,3,24,0,2017,0,1,0,0
1,15000.0,3,1,0,1,1,5,0,0,0,12,37000.0,10,2,0,0,0,0,0,750,0,1,0,1,0,0,22000.0,2850,0,22,0,0,0,128,1,0,2,46,0,2013,0,1,1,0
1,13500.0,2,1,0,1,1,1,0,0,0,7,25500.0,5,1,0,0,1,0,0,750,0,1,0,0,0,0,12000.0,3000,0,13,0,1,0,88,0,0,4,32,0,2010,0,1,0,0
1,0.0,1,0,1,1,0,5,0,0,0,5,10000.0,10,0,0,0,0,0,0,750,0,1,0,0,1,0,10000.0,3000,0,5,1,0,0,97,0,0,3,39,1,2019,0,1,0,0
1,2500.0,3,1,1,1,1,3,1,0,0,10,38500.0,1,2,0,0,0,0,0,750,0,1,3,1,0,0,36000.0,3000,0,14,0,0,0,48,1,0,4,39,0,2018,0,1,0,0
1,0.0,1,0,3,1,0,5,0,0,0,9,25000.0,2,1,0,0,0,0,1,750,0,1,0,0,1,0,25000.0,3000,0,4,1,0,0,179,0,0,4,55,0,2016,0,1,0,0
1,7000.0,2,1,3,0,2,0,1,1,0,11,24500.0,3,1,0,1,0,0,0,750,0,1,0,0,0,0,17500.0,3000,0,0,0,0,1,110,0,0,1,46,0,2018,0,1,0,0
1,12000.0,4,1,2,0,2,3,1,1,0,24,41000.0,1,2,0,1,0,0,0,750,0,1,1,0,0,0,29000.0,3000,0,19,0,0,0,73,1,0,3,34,0,2013,0,1,0,0
1,0.0,3,1,2,0,0,4,0,1,0,14,30000.0,6,2,0,1,1,0,0,750,0,1,0,0,0,0,30000.0,3000,0,6,0,0,0,54,1,0,2,52,0,2015,0,2,0,0
1,7500.0,2,1,0,0,1,1,0,1,0,12,21500.0,11,1,0,1,0,0,0,750,1,0,0,0,0,0,14000.0,3000,0,12,0,0,0,28,0,0,4,61,0,2019,0,1,1,0
1,0.0,3,1,0,0,0,4,0,0,0,22,9500.0,11,0,0,1,0,0,0,750,0,1,3,0,0,0,9500.0,3000,1,9,0,0,0,38,1,0,1,37,0,2014,0,1,1,0
0,0.0,2,1,0,1,0,3,1,0,0,11,4500.0,4,0,0,0,0,0,0,750,0,1,1,0,0,0,4500.0,2550,0,10,0,1,0,92,0,0,1,38,0,2007,1,1,0,0
1,10000.0,2,1,3,0,3,2,1,1,0,3,18500.0,4,1,0,1,0,0,0,750,0,1,1,0,0,0,8500.0,3000,0,11,0,0,0,96,0,0,3,43,0,2016,0,1,0,0
1,3500.0,3,1,3,1,1,2,0,1,0,17,14500.0,7,1,0,0,1,0,0,750,0,0,2,0,0,0,11000.0,3000,0,6,0,0,0,119,1,0,1,40,0,2010,0,1,0,1
1,0.0,2,1,2,0,0,1,1,0,0,17,18000.0,9,1,0,1,0,0,0,750,0,1,0,1,0,0,18000.0,3000,0,14,0,0,0,78,1,0,1,36,0,2012,0,1,0,0
1,0.0,2,1,1,1,0,1,1,1,0,24,22000.0,12,1,0,0,0,0,0,750,0,1,1,0,0,0,22000.0,3000,0,9,0,0,0,53,1,0,4,29,0,2018,0,2,0,0
1,0.0,2,1,0,1,0,0,0,1,0,25,5000.0,11,0,0,0,0,0,0,750,0,1,2,0,0,0,5000.0,3000,0,16,0,0,0,9,0,0,3,48,0,2014,0,1,1,0
1,10500.0,3,1,1,1,1,4,1,1,0,9,31000.0,8,1,0,0,0,0,0,750,0,1,1,0,0,0,20500.0,3000,0,10,0,0,0,94,1,0,3,33,0,2017,0,1,0,0
1,0.0,2,1,1,1,0,2,1,1,0,16,12000.0,1,1,0,0,0,0,0,750,0,0,1,0,0,0,12000.0,3000,0,15,0,0,0,42,1,0,4,32,0,2017,0,1,0,1
1,18000.0,2,1,2,0,1,2,1,1,0,16,40000.0,1,1,0,1,0,0,0,750,0,0,0,0,0,1,22000.0,3000,0,19,0,0,0,198,0,0,0,70,0,2019,0,1,0,0
1,6000.0,3,1,2,1,1,3,1,1,0,12,33500.0,12,2,0,0,0,0,0,750,0,1,3,0,0,0,27500.0,2750,0,19,0,0,0,200,1,0,3,50,0,2015,0,1,0,0
0,0.0,1,1,2,1,0,2,1,1,0,20,14000.0,11,0,0,0,0,0,0,750,0,1,0,0,0,0,14000.0,3000,0,11,0,0,0,223,0,0,1,53,0,2017,1,1,0,0
0,0.0,1,1,1,1,0,3,0,0,0,18,1000.0,7,0,0,0,1,0,0,750,0,1,0,0,0,0,1000.0,3000,0,23,0,1,0,103,0,0,4,53,0,2014,1,1,0,0
1,0.0,2,1,3,1,0,2,0,1,0,8,19000.0,5,1,0,0,1,1,0,750,0,0,0,0,0,0,19000.0,3000,0,12,0,0,0,89,1,0,3,40,0,2014,0,1,0,0
0,0.0,1,1,1,1,0,0,0,1,0,26,11500.0,8,0,0,0,0,0,0,750,0,1,0,0,0,0,11500.0,3000,0,2,0,0,0,100,0,0,3,49,0,2016,1,1,1,0
1,7500.0,3,1,1,1,3,4,0,1,0,18,34500.0,1,2,0,0,1,1,0,750,0,0,0,0,0,0,27000.0,3000,0,7,0,0,0,53,1,0,3,43,0,2016,0,2,0,0
0,0.0,2,1,0,0,0,2,1,1,0,22,7500.0,5,0,0,1,0,0,0,750,0,1,1,0,0,0,7500.0,2850,0,18,0,0,0,250,0,0,3,44,0,2019,1,1,0,0
1,0.0,2,1,1,1,0,5,1,1,0,15,11000.0,6,0,1,0,0,0,0,750,0,0,0,0,0,0,11000.0,3000,0,14,0,0,0,55,1,0,2,27,0,2020,0,2,0,0
0,0.0,1,1,1,0,0,4,1,0,0,6,10000.0,9,0,0,1,0,0,0,750,0,1,0,1,0,0,10000.0,2850,0,5,0,0,0,66,0,0,4,33,0,2018,1,1,0,0
1,18500.0,3,1,3,1,1,2,0,1,0,9,50000.0,10,2,0,0,1,0,0,750,0,1,0,0,0,0,31500.0,2750,0,15,0,0,0,57,1,0,1,35,0,2014,0,1,0,0
0,0.0,1,0,1,1,0,0,0,0,0,16,10500.0,12,0,0,0,0,0,0,750,0,1,0,0,1,0,10500.0,3000,0,8,1,0,0,141,0,0,3,48,1,2014,1,1,0,0
1,0.0,1,0,1,0,0,1,0,0,0,9,8500.0,4,0,0,1,0,0,0,750,0,0,0,0,1,0,8500.0,2550,0,18,1,0,0,61,0,0,4,74,1,2015,0,1,0,1
0,0.0,1,1,0,1,0,0,1,1,0,25,7000.0,2,0,0,0,0,0,0,750,0,1,0,0,0,0,7000.0,2600,0,10,0,0,0,71,0,0,4,37,0,2017,1,1,0,0
1,0.0,4,1,0,0,0,2,0,1,0,24,7000.0,4,1,0,1,1,0,0,750,0,1,3,0,0,0,7000.0,3000,0,17,0,0,0,20,1,0,2,40,0,2013,0,3,0,0
1,3000.0,3,1,1,1,1,2,1,1,0,30,34000.0,1,2,0,0,0,0,0,750,0,1,3,0,0,0,31000.0,2850,0,19,0,0,0,112,1,0,4,28,0,2015,0,1,0,0
1,0.0,3,1,0,1,0,3,1,1,0,21,34500.0,2,2,0,0,0,0,0,750,0,1,2,0,0,0,34500.0,3000,0,4,0,0,0,164,1,0,4,63,0,2017,0,1,0,0
1,0.0,2,1,1,1,0,4,1,1,0,27,18500.0,9,1,0,0,0,0,0,750,0,1,0,0,0,0,18500.0,2850,0,17,0,0,0,81,0,0,3,42,0,2017,0,1,0,0
1,0.0,1,0,2,1,0,4,0,0,0,15,13000.0,11,0,0,0,0,0,0,750,0,1,0,0,1,0,13000.0,3000,0,8,1,0,0,133,0,0,4,45,1,2008,0,1,0,0
0,0.0,2,1,1,0,0,2,0,1,0,2,8500.0,1,0,0,1,1,0,0,750,0,1,0,0,0,0,8500.0,2600,0,4,0,0,0,54,0,0,1,46,0,2014,1,1,0,0
1,0.0,2,1,2,1,0,4,0,1,0,6,19500.0,12,1,1,0,1,0,0,750,0,0,1,0,0,0,19500.0,2700,0,15,0,0,0,7,0,0,1,18,0,2015,0,5,0,0
0,0.0,2,1,3,1,0,1,0,1,0,17,13000.0,9,0,0,0,1,0,0,750,1,0,0,0,0,0,13000.0,2950,0,13,0,0,0,194,0,0,4,53,0,2016,1,1,0,0
0,7500.0,2,1,1,0,2,5,0,1,0,20,27000.0,7,2,0,1,1,0,0,750,0,1,1,0,0,0,19500.0,2400,0,10,0,0,0,102,0,1,1,36,0,2007,0,1,0,0
1,9500.0,3,1,0,1,4,1,1,1,0,3,41000.0,9,2,0,0,0,0,0,750,0,1,1,0,0,0,31500.0,3000,0,14,0,0,0,180,1,0,3,48,0,2017,0,1,0,0
1,0.0,2,1,1,1,0,3,0,1,0,27,19500.0,6,1,0,0,0,0,0,750,0,1,0,0,0,0,19500.0,3000,0,7,0,0,0,201,0,0,1,72,0,2016,0,1,1,0
0,15000.0,2,1,0,1,1,5,1,1,0,14,28500.0,9,0,0,0,0,0,0,750,0,1,0,0,0,0,13500.0,3000,0,10,0,0,0,52,0,0,3,59,0,2017,1,2,0,0
1,0.0,1,0,2,0,0,6,0,0,0,10,21500.0,3,1,0,1,0,0,1,750,0,1,0,0,1,0,21500.0,2850,0,14,1,0,0,161,0,0,0,56,0,2019,0,1,0,0
1,7500.0,3,1,3,1,1,2,0,1,0,3,34500.0,7,2,0,0,0,0,0,750,0,1,3,0,0,0,27000.0,2600,0,15,0,0,0,113,1,0,2,29,0,2012,0,1,1,0
1,0.0,2,1,3,1,0,0,1,1,0,8,41500.0,7,2,0,0,0,0,0,750,0,1,1,0,0,0,41500.0,3000,0,6,0,0,0,69,1,0,1,53,0,2017,0,1,0,0
1,6500.0,3,1,2,1,1,4,0,1,0,31,30000.0,5,2,0,0,1,0,0,750,0,1,1,0,0,0,23500.0,3000,0,0,0,0,1,142,1,0,3,59,0,2014,0,1,0,0
0,0.0,2,1,1,1,0,2,1,1,0,16,4000.0,1,1,0,0,0,0,0,750,0,0,1,0,0,0,4000.0,3000,0,11,0,0,0,189,0,1,3,54,0,2004,0,1,0,1
1,10500.0,2,1,1,0,1,5,1,1,0,14,22500.0,12,1,1,1,0,0,0,750,0,0,1,0,0,0,12000.0,3000,0,9,0,0,0,42,0,0,3,28,0,2012,0,3,0,0
